Date,Close,High,Low,Open,Volume
2022-09-26,7789.9326171875,7812.71019793951,7471.046486659357,7471.046486659357,524117200
2022-10-03,7471.0458984375,7858.264740734566,7471.0458984375,7698.82168802401,415402900
2022-10-10,7516.60107421875,7630.48896928267,7402.71317915483,7425.490758167613,324793600
2022-10-17,7881.04345703125,7949.376203768515,7448.269394361903,7516.602141099169,423396400
2022-10-24,7972.15283203125,8108.818309151786,7789.932195870536,7972.15283203125,435058900
2022-10-31,7994.9306640625,8199.92888621795,7903.820343104523,8063.263404780983,491679400
2022-11-07,8063.26416015625,8131.596907276218,7903.821083542991,7949.376248289636,382979900
2022-11-14,8040.48583984375,8108.81858069228,7789.932456732472,8086.041000409437,407962600
2022-11-21,8177.1513671875,8199.928947597493,7949.375563087569,8086.0410455475285,333796400
2022-11-28,8108.818359375,8564.369952598316,8063.263200052669,8245.483837341995,1118888900
2022-12-05,7843.2109375,8140.475491982507,7637.412399781341,8049.00947521866,787960200
2022-12-12,7866.07861328125,7957.544643668241,7683.146552507268,7797.479090491007,620368700
2022-12-19,7774.611328125,7957.543359374999,7774.611328125,7911.8103515625,249328800
2022-12-26,7820.34521484375,7911.811240748355,7774.6122018914475,7774.6122018914475,179812200
2023-01-02,7591.6796875,7866.077748493976,7408.74764683735,7843.211243411145,327096900
2023-01-09,7363.0146484375,7728.878730347437,7317.281638198758,7614.546204750582,508297900
2023-01-16,7591.6796875,7660.279202748494,7363.014636671687,7363.014636671687,454472500
2023-01-23,7957.5439453125,8094.7429788523705,7500.213833512931,7591.679855872844,382986000
2023-01-30,7957.5439453125,8026.143462082435,7683.145878232758,7980.410450902478,517355700
2023-02-06,8071.87646484375,8140.4759815421385,7911.810925880843,8003.276948145361,422710500
2023-02-13,7980.4111328125,8186.209700707378,7957.544625268625,8117.610178075753,293119500
2023-02-20,7934.67724609375,8094.742781317543,7888.944236029809,7980.410256157691,201675100
2023-02-27,7751.7451171875,8026.143174433075,7751.7451171875,7934.677155351217,385416900
2023-03-06,7728.87939453125,7911.811451206546,7637.413366193602,7820.345422868898,391900000
2023-03-13,7660.279296875,7888.944350513059,7545.94677005597,7728.878812966418,563773000
2023-03-20,8071.87646484375,8071.87646484375,7660.279364653416,7683.145870219547,274498900
2023-03-27,8003.2763671875,8140.475390625,7888.94384765625,8071.875878906249,526116600
2023-04-03,8163.248046875,8233.218744419642,8069.953783482143,8233.218744419642,203676200
2023-04-10,8396.4833984375,8396.4833984375,8116.600618489584,8139.924183485244,331534600
2023-04-17,8513.1015625,8559.748694349315,8303.189469178084,8419.80729880137,175125600
2023-04-24,8443.1318359375,8583.073247582872,8396.484698722375,8513.102541760187,387545900
2023-05-01,8396.4833984375,8489.77765842014,8279.865573459201,8443.13052842882,299754800
2023-05-08,8209.8955078125,8466.45474243164,8139.924807461825,8396.484042080967,349526200
2023-05-15,8396.4833984375,8396.4833984375,8116.600618489584,8279.865573459201,307915900
2023-05-22,8536.4248046875,8583.07193476776,8326.512719326332,8396.483414446722,403375000
2023-05-29,8443.1318359375,8699.691090620683,8443.1318359375,8629.720384797996,899165600
2023-06-05,8489.7783203125,8699.690421638908,8443.13118668441,8536.42545394059,423720800
2023-06-12,8443.1318359375,8559.74967897531,8373.161130114813,8536.426110367749,327701000
2023-06-19,8443.1318359375,8536.426110367749,8349.837561507251,8396.484698722375,226101600
2023-06-26,8536.4248046875,8536.4248046875,8419.806979486852,8419.806979486852,72615000
2023-07-03,8419.8076171875,8536.425451220568,8419.8076171875,8419.8076171875,278688100
2023-07-10,8583.072265625,8606.3958315642,8419.807304050611,8489.778001868206,255036900
2023-07-17,8536.4248046875,8629.71906484802,8489.777674607241,8583.07193476776,241619100
2023-07-24,8513.1015625,8769.660787671233,8489.777996575343,8583.072260273973,451091200
2023-07-31,8536.4248046875,8676.36619492828,8489.777674607241,8559.74836972763,308526300
2023-08-07,8769.66015625,8816.307284740691,8536.424513796543,8536.424513796543,321656200
2023-08-14,8629.720703125,8746.338550464527,8606.397133657094,8699.691411528716,267568000
2023-08-21,8653.0439453125,8699.691082483996,8536.42610238376,8606.396808141004,307092300
2023-08-28,8606.396484375,8676.3671875,8489.778645833334,8629.720052083334,324338500
2023-09-04,8513.1015625,8653.042958047945,8443.130864726028,8606.39582619863,274073700
2023-09-11,8396.4833984375,8513.101223415799,8396.4833984375,8466.45409342448,422888300
2023-09-18,8466.455078125,8559.749348958334,8373.160807291668,8443.131510416668,204955800
2023-09-25,8233.2197265625,8466.455412867386,8233.2197265625,8466.455412867386,332981900
2023-10-02,8419.8076171875,8629.719718447022,8279.866216347818,8303.189783154432,430826100
2023-10-09,8466.455078125,8513.102213541668,8326.513671875,8419.807942708334,334052700
2023-10-16,8373.1591796875,8513.100558735203,8139.923547941331,8513.100558735203,294018600
2023-10-23,8116.6015625,8349.837239583334,8116.6015625,8279.866536458334,297995200
2023-10-30,8303.189453125,8349.83658488413,8023.306662570225,8116.600926088483,300358400
2023-11-06,8233.2197265625,8443.1318442369,8233.2197265625,8373.161138345433,274303100
2023-11-13,8466.455078125,8466.455078125,8256.54296875,8279.866536458334,248766100
2023-11-20,8326.513671875,8419.807942708334,8186.572265625,8373.160807291668,296369600
2023-11-27,8349.8359375,8373.159501571228,8256.541681215083,8303.188809357542,445343700
2023-12-04,8163.248046875,8419.807271205358,8139.924481026786,8349.836573660714,366178200
2023-12-11,8647.458984375,8647.458984375,8131.892324059959,8131.892324059959,608138900
2023-12-18,8741.1982421875,8764.633090021784,8553.719459513237,8624.024003016086,402391100
2023-12-25,8811.501953125,8858.371644365026,8741.19741626496,8741.19741626496,214552700
2024-01-01,8975.546875,8998.981723237597,8741.198392624021,8811.502937336814,206940400
2024-01-08,9092.7216796875,9092.7216796875,8881.808032478253,8998.982280927836,271154400
2024-01-15,9022.4169921875,9163.026088169643,8998.982142857143,9139.591238839286,375200200
2024-01-22,8764.6337890625,9045.851985503008,8717.764089655748,8998.982286096256,372312900
2024-01-29,9092.7216796875,9186.461078447164,8788.068633718589,8811.503483408505,452703100
2024-02-05,9092.7216796875,9139.591379067333,8928.677731858086,9069.286829997583,238587800
2024-02-12,9327.0693359375,9373.939031092965,9092.720860160176,9139.59055531564,461047900
2024-02-19,9209.8955078125,9397.374296775604,9186.460659192113,9280.200053673665,314815900
2024-02-26,9209.8955078125,9373.939448155217,9116.156113330948,9139.590961951335,317326700
2024-03-04,9514.548828125,9655.157924107143,9139.591238839286,9186.4609375,395334500
2024-03-11,9514.548828125,9748.897321428572,9373.939732142857,9748.897321428572,406480500
2024-03-18,9467.6796875,9631.723642481436,9327.0705832302,9537.984239634901,365966200
2024-03-25,9444.2451171875,9467.679968594914,9303.63600874302,9444.2451171875,251457500
2024-04-01,9422.126953125,9685.850608301527,9134.428420205153,9661.875730558206,479852300
2024-04-08,9422.126953125,9422.126953125,9422.126953125,9422.126953125,0
2024-04-15,9086.478515625,9278.277534424473,8870.704619475593,8966.60412887533,653804900
2024-04-22,9230.3271484375,9589.950284090908,8966.603515625,9014.553267045454,646380700
2024-04-29,9446.1015625,9637.900578997462,9110.453283629442,9134.428160691625,377966300
2024-05-06,8990.5791015625,9470.076653645834,8990.5791015625,9446.101776041667,232631900
2024-05-13,9350.2021484375,9446.101657652243,8822.75484775641,8822.75484775641,456549800
2024-05-20,9038.529296875,9398.152478448275,8942.629781788793,9302.252963362069,284914200
2024-05-27,8870.705078125,9014.554349662161,8415.182384923986,8918.654835304054,1283422500
2024-06-03,8942.62890625,9134.427917644101,8846.72940055295,8966.603782674263,326229200
2024-06-10,8822.7548828125,9158.403166397758,8726.855373216713,9110.453411599865,301699800
2024-06-17,9206.353515625,9278.27815246582,8678.906178792318,8822.755452473959,348367000
2024-06-24,9518.0263671875,9565.976122185926,9062.503694702456,9206.352959697733,492857500
2024-07-01,9542.0009765625,9589.950730213568,9422.12659243483,9446.101469260364,307344200
2024-07-08,9661.8759765625,9805.725246685019,9542.001584793734,9589.95134150124,315637600
2024-07-15,9709.82421875,9709.82421875,9398.150848765432,9637.899594907407,283804800
2024-07-22,9901.625,9973.549636803873,9661.876210653752,9709.825968523002,268918300
2024-07-29,9781.75,9997.523897058823,9757.77512254902,9973.549019607843,300611400
2024-08-05,9733.7998046875,9829.699310152402,9470.076164659022,9589.950546490149,358354100
2024-08-12,9901.625,9901.625,9661.876210653752,9685.851089588377,217698300
2024-08-19,9901.625,10069.449152542373,9805.7254842615,9901.625,299470800
2024-08-26,9901.625,10069.449152542373,9757.775726392252,9853.67524213075,345492300
2024-09-02,9877.6494140625,9949.574045718295,9709.825273532311,9949.574045718295,238650500
2024-09-09,9997.5234375,10069.448066546762,9781.749550359711,9877.649055755395,296715700
2024-09-16,10333.171875,10453.046258700697,9925.598970417634,10021.49847737819,438246400
2024-09-23,10213.2978515625,10500.99638259243,9973.549075704224,10285.222484319982,514101500
2024-09-30,10045.4736328125,10117.398265028341,9901.624368380817,10045.4736328125,410623400
2024-10-07,9949.57421875,10141.373239834338,9733.800320030121,9925.599341114457,344038100
2024-10-14,10309.1962890625,10429.070664516716,9949.573162699855,9949.573162699855,284922600
2024-10-21,10309.1962890625,10405.095789425872,10045.472663063227,10405.095789425872,300363700
2024-10-28,9997.5234375,10381.121459082733,9829.699303057554,10381.121459082733,348489100
2024-11-04,9661.8759765625,10141.373543637561,9637.901098208747,9997.524273515044,373642300
2024-11-11,9757.775390625,9853.674903063575,9398.152218980344,9398.152218980344,391998800
2024-11-18,9446.1015625,9733.800087246193,9446.1015625,9661.875456059644,361173200
2024-11-25,9637.78125,9878.725781250001,9541.403437500001,9589.59234375,362009000
2024-12-02,9710.0654296875,9975.104436453164,9396.837512600807,9637.782064205956,476994600
2024-12-09,9685.970703125,10047.387520405784,9637.781794154229,9661.876248639614,283529600
2024-12-16,9300.458984375,9758.25359759553,9204.081171065414,9637.781330958549,438291500
2024-12-23,9445.025390625,9541.403200733419,9348.647580516583,9348.647580516583,99724500
2024-12-30,9493.21484375,9565.498205504442,9300.459212404821,9445.025935913705,136390900
2025-01-06,9372.7421875,9565.497810893316,9179.986564106684,9493.214452120823,284120700
2025-01-13,9541.404296875,9565.498752170139,9179.987467447916,9276.365288628473,384322800
2025-01-20,9011.3251953125,9517.308695584057,9011.3251953125,9493.214243190174,599386300
2025-01-27,9107.7041015625,9155.893012152777,8818.570638020834,9011.326280381945,267628600
2025-02-03,9011.3251953125,9059.514100100267,8505.341695040943,9059.514100100267,585917500
2025-02-10,8649.9091796875,8914.948179622215,8625.81472514798,8698.09808876654,475284200
2025-02-17,8674.0029296875,9228.175339084202,8601.719571940104,8649.908477105035,576168400
2025-02-24,8119.8310546875,8674.003500556379,8119.8310546875,8601.720138051744,821053100
2025-03-03,8601.7197265625,8866.758709733893,8240.30293132878,8288.491837359945,652136100
2025-03-10,8433.05859375,8842.664296875,8408.964140625001,8433.05859375,489345100
2025-03-17,7613.84716796875,8457.15302518048,7613.84716796875,8433.058572117287,1313613300
2025-03-24,8444.1787109375,8593.19362936581,7574.925020105698,7773.61157801011,874227000
2025-03-31,8444.1787109375,8444.1787109375,8444.1787109375,8444.1787109375,0
2025-04-07,8220.65625,8593.193542296072,7227.223470543807,8444.178625377643,896579100
2025-04-14,8444.1787109375,8543.521989889707,8195.820513556986,8195.820513556986,327166600
2025-04-21,8543.5224609375,8791.880672011264,8245.492607648983,8444.179176507994,391522800
2025-04-28,8916.0595703125,8940.89539084262,8593.19390342096,8692.537185541434,390367600
2025-05-05,8940.8955078125,9139.582074652777,8866.388045247395,8940.8955078125,359410100
2025-05-12,9238.9248046875,9338.268082157258,8940.894972278225,8940.894972278225,313411700
2025-05-19,9611.462890625,9735.641997739018,9189.253926437339,9214.089747860142,593586000
2025-05-26,9338.2685546875,9586.626760929188,9338.2685546875,9536.955119680852,386788100
2025-06-02,8866.3876953125,9114.745894060748,8841.551875437675,8965.7309748118,581633000
2025-06-09,8965.7314453125,9065.074730025104,8866.388160599896,8866.388160599896,261694300
2025-06-16,8642.865234375,9040.238348599138,8568.357775457975,8866.387611126078,723817700
2025-06-23,8593.1943359375,8791.880910178828,8419.343583476337,8518.686870597001,432326100
2025-06-30,8593.1943359375,8767.045088398663,8493.851048816836,8518.686870597001,430315500
2025-07-07,8568.3583984375,8618.030041326992,8369.671826879528,8568.3583984375,607763100
2025-07-14,8369.671875,8618.03009087537,8369.671875,8593.194269287833,466339200
2025-07-21,8394.5078125,8493.851100221893,8320.00034670858,8394.5078125,441274300
2025-07-28,8245.4921875,8568.357845444278,8195.820547816265,8568.357845444278,594025100
2025-08-04,8245.4921875,8394.507106551206,8220.656367658134,8270.328007341868,286855800
2025-08-11,8642.865234375,8916.059250404096,8369.671218345906,8444.178677262931,620346000
2025-08-18,8394.5078125,8543.52274408284,8295.164524778107,8543.52274408284,466716200
2025-08-25,8021.97021484375,8493.85081571691,8021.97021484375,8469.014994618325,820543300
2025-09-01,7947.46240234375,8121.31314239502,7550.089282226562,7599.760922241211,892566500
2025-09-08,7872.955078125,7972.298359867903,7425.91031028194,7972.298359867903,1554668300
2025-09-15,7748.77587890625,8046.8057204026445,7599.760958158054,7947.462439903847,880010500
2025-09-22,7574.92529296875,7897.7909611936475,7525.253651703381,7748.776037397542,615267700
2025-09-29,7475.58203125,7748.7760589701,7450.746210548173,7699.104417566446,693294700
2025-10-06,7351.40283203125,7649.4326765730575,7252.059550517314,7450.746113545186,747389200
2025-10-13,7450.74609375,7475.5819140625,7177.5520703125,7252.05953125,664862200
2025-10-20,8220.65625,8642.865181268882,7574.924943353474,7649.432401812689,1636540600
2025-10-27,8469.0146484375,8692.53702918805,8146.148987353372,8270.328087770344,1037800200
2025-11-03,8618.029296875,8642.865116174351,8469.01438107889,8593.193477575649,560968900
2025-11-10,8369.671875,8618.03009087537,8320.000231824926,8618.03009087537,490140000
2025-11-17,8344.8359375,8543.522507440477,8270.328473772322,8444.179222470239,591003200
2025-11-24,8220.65625,8444.178625377643,8220.65625,8344.835347432025,594103300
2025-12-01,8245.4921875,8394.507106551206,8146.148908132531,8394.507106551206,419526800
2025-12-08,8000.0,8350.0,7850.0,8350.0,558993500
2025-12-15,8050.0,8375.0,7925.0,7925.0,574807400
2025-12-22,8025.0,8175.0,7975.0,8050.0,228728800
2025-12-29,8025.0,8175.0,7950.0,8025.0,249007400
2026-01-05,8125.0,8175.0,8000.0,8000.0,423494000
2026-01-12,8075.0,8175.0,7950.0,8075.0,420949400
2026-01-19,7650.0,8125.0,7550.0,8075.0,1027502600
2026-01-26,7400.0,7675.0,6375.0,7550.0,3461590800
